0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
-0.0019093459,-0.0026426183,6.647068e-05,-0.0002999398,-0.0028440484,0.0030213536,0.0043366677,0.029155578,0.0052196113,0.026113825,0.018761659,0.063538246,0.07301881,0.010495085,0.03532571,0.0295254,0.0487683,0.03601694,0.036349602,0.078359775,0.08269776,0.031895503,0.073306076,-5.923601e-05,0.009084737,-0.0022623513,0.010003702,0.048999514,0.124922626,-0.001807746,0.0027942553,-0.002491676,0.0015597006,-0.0101035945,-0.0078848405,-0.0031208352,-0.00984189,-0.004542829,-0.009810308,0.010206598,-0.0013196104,-0.008168447,-0.009840706,-0.0040749838,-0.009867099,-0.011707774,-0.010078226,-0.013210304,-0.00027944337,-0.003555534,-0.010916311,-0.00826236,-0.0073683434,-0.009436299,0.0045854137,-0.0040001525,-0.004652336,-0.0017409861,-0.007677199,-0.0036790918,-0.0062382314,0.0008269077,-0.012050708,-0.009906675,-0.009736906,-0.0061705345,-0.0064581153,-0.0037512293,0.048727836,0.00598812,-0.0100954855,0.0011377577,-0.0075545474,-0.005116722,-0.0068431473,-0.01355401,-0.009394962,-0.0052353516,-0.0077118566,-0.009559165,-0.010271762,-0.007946383,-0.004862385,-0.000100633806,-0.014357929,-0.007779831,0.009810486,0.0029706121,0.039966803,0.062182385,0.034928787,0.05161493,0.0067234323,0.007394414,0.007667954,-8.783223e-05
0.13847214,0.20275012,0.12095033,0.07780036,0.092673205,0.06698159,0.08216264,0.042917207,0.061403073,0.08885002,0.07237547,0.07921678,0.084985256,0.07389438,0.05734768,0.08042834,0.084473,0.06952129,0.01470422,0.083686024,0.033929907,0.04834417,0.052492313,0.023199499,0.015014254,0.0026010484,0.055338413,0.031416047,0.055172823,0.019104548,0.09086238,0.11252876,0.068385415,0.20238434,0.13566239,0.4695321,0.17254421,0.07730084,0.2105782,0.19979575,0.18157004,0.15052637,0.1092739,0.09644414,0.1464946,0.09974438,0.11024431,0.6081894,0.41360462,0.12283176,0.15754323,0.23152919,0.48200437,0.5106475,0.6996815,0.5970627,0.2852661,0.2618604,0.26360616,0.08802227,0.15387243,0.33518568,0.104014605,0.09048201,0.06858248,0.064725064,0.26148587,0.29304495,0.15387571,0.050686017,0.097296715,0.11480599,0.08609758,0.09447487,0.0898042,0.13145006,0.0848777,0.051540937,0.105125636,0.10129509,0.0502846,0.082733236,0.034399778,0.031259567,0.054061517,0.12257687,0.19165908,0.13891198,0.15126702,0.16258477,0.09385246,0.14938645,0.038154777,0.042334154,0.06539917,0.018521247
-0.00423469,-0.008141819,-0.0060602496,-0.0073253075,-0.0067078355,-0.008504271,-0.005871734,-0.007396057,-0.004758149,-0.0074887834,-0.0073198364,-0.006590743,-0.006878683,-0.004727053,0.022347486,-0.004841322,0.017290695,-0.004858952,0.0076779067,0.015615931,-0.0046835938,-0.0014684537,-0.004190509,0.016664097,0.25647348,0.09875317,0.07991975,0.0015881985,-0.003198433,-0.009429565,-0.011302848,-0.009593054,-0.0036184078,0.045605052,-0.008051547,0.041971788,0.41896215,0.112295754,-0.0020399974,0.11023756,0.016685091,-0.003588705,0.19845319,0.017860012,-0.0023605113,-0.0069835344,0.008888495,-0.009912349,0.17766584,0.023828108,-0.0118233105,-0.011419325,-0.010609588,-0.008060609,-0.008599509,0.26477116,0.44320598,0.031946257,0.0074354005,0.14844163,-0.012380819,0.05803376,0.018085472,0.009387988,0.26034606,0.057138674,0.06889835,0.011196718,0.014236125,0.08211228,0.0073973387,0.013906786,0.03766051,0.11227502,0.5585095,0.27892697,0.027063742,0.13647194,0.0060181143,0.08762352,0.0034568086,-0.009130128,0.09857161,-0.0023349389,0.00039394078,0.042682666,-0.0036300165,0.22883946,0.0020109166,-0.0043766894,-0.0066098296,0.0017739787,-0.008016029,-0.011997949,-0.0069315713,-0.005088075
0.14490944,0.05483274,0.08973802,0.08987898,0.09881812,0.0806691,0.08836745,0.058142405,0.0862332,0.077136815,0.08938929,0.08674011,0.076314524,0.07213599,0.08998522,0.06483692,0.045846943,0.036852017,0.030310666,0.032447003,0.026922902,0.026660725,0.029716896,0.010656042,0.043581612,0.022125585,0.023212463,0.014664604,0.05290545,0.027856179,0.05847003,0.10389318,0.11124357,0.16461957,0.13959473,0.11336207,0.12972797,0.13816941,0.063416466,0.27297735,0.075123094,0.2935183,0.07193561,0.03844165,0.0023854573,0.00019991922,0.00902828,0.026468068,0.09840409,0.04592004,0.037162967,0.43430644,0.46772456,0.01337874,0.03833643,0.07205142,0.09645164,0.121344335,0.12379088,0.10691847,0.1027813,0.14380677,0.096126206,0.25121883,0.0925803,0.16583312,0.17291619,0.1411401,0.31397495,0.19968894,0.1057693,0.11925369,0.14148949,0.15120016,0.1884198,0.10011535,0.109457724,0.24870603,0.2368857,0.2576934,0.22715448,0.18336819,0.24563913,0.47844368,0.18706967,0.20955041,0.26859584,0.26413134,0.15755777,0.24220079,0.22731303,0.36112756,0.12051408,0.1058967,0.1522015,0.13893089
0.11514445,0.035470787,0.058073796,0.068476304,0.059576683,0.03321487,0.045987558,0.03772646,0.06556695,0.043906227,0.040151853,0.062105592,0.060150452,0.10938332,0.14077194,0.09983698,0.06229563,0.020927504,0.05059527,0.04510866,0.014163328,0.022928283,0.009941214,0.0034527557,0.039526757,0.033863537,0.016737187,-0.0028284995,0.03176589,-0.000987114,0.0033804004,0.024443977,0.070066445,0.08427618,0.045894943,0.053152744,0.09865723,0.090334326,0.008001542,0.1483697,0.014614796,0.090209864,0.046618965,-5.346077e-05,-0.0077733663,-0.0071646064,0.029781763,0.04121262,0.20241304,0.0626207,0.003150306,0.14171487,0.113153405,-0.0014328854,-0.00040072255,0.103440054,0.261572,0.20686154,0.10892779,0.15140724,0.04405329,0.2518867,0.16594262,0.52394086,0.19820867,0.29522732,0.224294,0.20292498,0.34282085,0.30577365,0.1057893,0.04349321,0.06133383,0.09824068,0.10091261,0.02677505,0.04176765,0.11352372,0.088860415,0.21115105,0.09603587,0.03468797,0.19898862,0.1847219,0.087446384,0.14109626,0.15401427,0.23781043,0.1224018,0.15477997,0.19463596,0.33713496,0.06956816,0.008356234,0.12698445,0.121084124
0.1512186,0.19719109,0.1468823,0.104214095,0.13324305,0.09693509,0.11020758,0.0948246,0.057860184,0.058399547,0.043453947,0.051743574,0.054667734,0.062947735,0.044569522,0.048173286,0.046571698,0.042905595,0.032251842,0.10847206,0.052872833,0.030996911,0.07151134,0.015081989,0.036584355,0.028021231,0.11936204,0.1139255,0.20372017,0.121158116,0.15827681,0.06904089,0.06508889,0.04444211,0.10572213,0.03480703,0.018112745,0.030134141,0.02347498,0.019823264,0.017722575,0.011336767,0.029313087,0.040915564,0.018590018,0.008753951,-0.002373122,0.09085393,0.022482507,0.07579904,0.007548903,0.033017438,0.014228501,0.009032861,0.06204794,0.057448305,0.03608254,0.10633729,0.054715276,0.08193248,0.10008823,0.15240689,0.034744285,0.07390799,0.1571084,0.095470764,0.208648,0.11445412,0.21027629,0.11721472,0.08744061,0.10596611,0.06862141,0.070318356,0.07824388,0.08716211,0.10217263,0.07682353,0.15257809,0.14419144,0.04479776,0.10075421,0.07667284,0.15318479,0.119393505,0.24254712,0.18691945,0.1321817,0.12769973,0.16170932,0.10550311,0.23058401,0.089698724,0.096195675,0.22696513,0.10360519
0.095205985,0.095019154,0.095604226,0.09568873,0.08833656,0.0803159,0.0776057,0.04874594,0.09814081,0.06936101,0.0669718,0.077131145,0.09635741,0.10619499,0.10774041,0.08761225,0.12197981,0.0827308,0.0539493,0.09422638,0.084619515,0.092481844,0.11315815,0.10141922,0.1364153,0.06487194,0.07356597,0.14000493,0.13919434,0.113777794,0.2102497,0.14068586,0.11067227,0.14999448,0.17445925,0.18367691,0.21365654,0.21239127,0.26540914,0.3059779,0.16641371,0.42519122,0.43903416,0.26481926,0.22176138,0.18191963,0.1325786,0.32920143,0.5140243,0.21371344,0.09585936,0.15659696,0.13382983,0.082326,0.13494346,0.108861186,0.10393148,0.16260515,0.13173975,0.13685402,0.13070878,0.14152735,0.33451003,0.20197354,0.13761918,0.1997522,0.23124845,0.178213,0.24809627,0.18113384,0.1553356,0.15475932,0.2968565,0.17306669,0.09873468,0.09749887,0.12173752,0.13989472,0.14093414,0.13950972,0.09790606,0.19251809,0.14032103,0.16851555,0.18241428,0.18817352,0.1265986,0.15177329,0.1746182,0.2566037,0.14894034,0.26429173,0.12835352,0.11267755,0.1744513,0.08174353
0.07489656,0.031306643,0.08076553,0.068131775,0.14006335,0.119707294,0.09383283,0.07757801,0.14588162,0.33073658,0.12220794,0.076353386,0.18065648,0.045348097,0.06623372,0.08833439,0.086529434,0.097632304,0.23869032,0.11069808,0.15660249,0.12525848,0.15175118,0.0013686477,0.04013872,0.0010623228,-0.006833419,-0.002273405,0.03186533,0.024128186,-0.010597254,-0.007027272,0.0051029464,-0.0061918353,-0.0040516146,0.001515706,-0.01156895,0.0024528592,-0.009955989,-0.009730093,0.0014334759,0.03457022,0.13105887,0.1681803,0.023212973,0.02758729,0.027768873,0.095462345,0.0671733,0.06420182,-0.006658046,0.008801586,-0.008114804,0.0007081982,0.022524914,0.007004678,0.041257575,0.6399712,0.017331349,0.0287301,-0.007642903,0.3170329,-0.010538265,-0.00086923956,-0.0045958273,0.037578095,0.010038771,0.0027747739,0.014348646,0.14240418,0.00017261013,0.07200833,0.004048163,-0.0017414966,-0.0020535497,0.0195518,-0.0051310267,0.0010167001,0.04923698,0.048847403,0.30995712,0.43023843,0.13717169,0.24553926,0.43643922,0.2567404,0.16775957,0.052484993,0.1048014,0.34653905,0.1491082,0.58886117,0.37854296,0.5006701,0.58353555,0.16804835
0.008727256,-0.0021190736,0.04804649,0.005342907,0.016296256,0.03804241,0.014275632,0.00075127144,0.058577564,0.033563577,0.02376217,0.017274534,0.0126360385,0.014989034,0.031970058,0.009932306,0.055190958,0.017643925,0.024336489,0.009063867,0.009674786,0.013375347,0.017204553,0.030377602,0.091245964,0.03649517,0.0107519915,0.053753506,0.081322014,0.10974348,0.1035274,0.02461037,0.1714976,0.028513825,0.09254418,0.14923081,0.19128853,0.044822197,0.0064607207,0.069651835,0.16517292,0.18164665,0.054012816,0.25990123,0.17594177,0.55363196,0.66587925,0.10834713,0.022660257,0.09959062,0.004339208,0.039710738,0.1382786,0.067652486,0.0946713,0.014772902,0.035570998,0.056571886,0.06695319,0.17215522,0.024184883,0.040714066,0.0506951,0.012091042,0.0097745815,0.043995507,0.22535732,0.04266158,0.089268975,0.11508031,0.064477116,0.27218482,0.24896617,0.31539994,0.4841796,0.27107388,0.21719593,0.3782919,0.2081551,0.048544403,0.06487856,0.06402699,0.04211048,0.048603684,0.06636827,0.097013555,0.06159042,0.083081834,0.051024657,0.09242779,0.07604442,0.1178648,0.023162063,0.030974418,0.02832479,0.020769713
0.35872418,0.5637881,0.26763198,0.18902797,0.21673633,0.18955268,0.10507873,0.09920702,0.07074437,0.066443235,0.06316706,0.04489777,0.06054039,0.073563635,0.026682371,0.041303586,0.040139843,0.030886386,0.00531792,0.067131184,0.035841327,0.015344445,0.02932023,0.0035950718,0.0062191165,0.007087203,0.1287038,0.12452232,0.27906227,0.14255273,0.34263042,0.14747274,0.12490281,0.12340938,0.05369217,0.115942776,0.06733071,0.09820093,0.03791799,0.044237826,0.021279482,0.007079903,0.02283905,0.04773808,0.058279727,0.009926547,-0.0053631044,0.15666452,0.079112045,0.24219322,0.026153103,0.0045657153,0.028962037,0.028608339,0.1849218,0.25120458,0.119900554,0.09641511,0.098812565,0.084310725,0.16089983,0.5818247,0.0958134,0.14093521,0.10284084,0.1259214,0.3715063,0.47042528,0.58761823,0.39857122,0.3322844,0.22091153,0.2479576,0.14564222,0.2718063,0.3707156,0.24823566,0.12059902,0.1513255,0.19890398,0.10273326,0.15761936,0.10064443,0.120238565,0.08024823,0.13620742,0.17065556,0.1714658,0.20416015,0.20617671,0.18789852,0.27272582,0.12721397,0.09583323,0.15268306,0.10427626
0.02263233,0.009536261,0.030167801,0.018535214,0.0030000156,0.00409139,0.01651102,0.0058065373,0.009114565,0.026632639,0.0128913345,0.007812733,0.04126875,0.01169394,0.017352588,0.03571154,0.011540226,0.027432738,0.017206512,0.058979437,0.035994414,0.01829128,0.02997621,-0.004201275,0.036216564,0.0042208973,0.005376278,0.066894196,0.30023873,0.34414712,0.07990263,0.03082317,0.0520129,0.014155473,0.022596696,0.0379478,-0.0007945066,0.11732901,0.02285562,0.05792066,0.050549425,0.059693586,0.19470981,0.2284712,0.14202511,0.051351085,0.04928164,0.13123092,0.11787328,0.08256115,-0.005332852,0.032494865,0.020480357,0.03132802,0.111295916,0.08009374,0.052712917,0.25546616,0.020739473,0.038419098,0.022752656,0.19184342,0.003709484,0.021669555,0.017712764,0.09914125,0.17165616,0.09859647,0.13873677,0.20866813,0.02473687,0.08783302,0.052669678,0.046522815,0.04937451,0.031714235,0.011093043,0.056018382,0.10360604,0.09740324,0.07458352,0.14628612,0.05268455,0.18487188,0.17013982,0.15372987,0.14182761,0.057283424,0.16651098,0.4330541,0.2785326,0.31490058,0.113481976,0.1379706,0.06660306,0.04389987
0.036262084,0.008392393,0.2693177,0.041492995,0.051129937,0.19454552,0.10281355,0.026827112,0.16653782,0.048321567,0.06064739,0.064316355,0.14016122,0.108394824,0.18297634,0.06839338,0.27411765,0.11988858,0.14622846,0.092587195,0.057013594,0.116612606,0.081006974,0.09282127,0.12490693,0.12035042,0.020796647,0.016558595,0.111876436,0.09969924,0.107853025,0.123289086,0.4020344,-0.0028942009,0.30346492,0.090753324,0.037432462,0.024263285,-0.009868343,0.10999794,0.038586766,0.15933517,0.0014329324,0.12403022,0.23449647,0.017223299,0.510567,0.016978867,-0.0062371264,0.12899032,-0.002296472,0.008574799,0.117293954,0.04084579,0.14405316,0.040795106,0.07926963,0.05071681,0.02642115,0.08924018,0.08575573,0.026143577,0.013740761,0.10358173,0.07665781,0.1298921,0.47616622,0.29203346,0.29529604,0.43592668,0.15608005,0.23600405,0.34933892,0.1536138,0.49797764,0.52724224,0.31302372,0.46587646,0.18922353,0.002076025,0.0014381352,0.038606584,0.06133805,0.038739927,0.0070167934,0.24856861,0.14853254,0.15034872,0.15772901,0.25914875,0.55295753,0.38048416,0.2873354,0.22762969,0.0751448,0.19630569
0.105102755,0.09011706,0.06514823,0.054217696,0.05442475,0.048383888,0.06813911,0.02845785,0.056639634,0.0843106,0.059588704,0.07476845,0.08939607,0.052953172,0.060879417,0.08687199,0.07271631,0.07092779,0.019607395,0.08235684,0.04417683,0.058386352,0.0725684,0.03616251,0.025985638,0.008649049,0.051468924,0.05266759,0.07896545,0.033581007,0.10479632,0.10253103,0.09219925,0.16157423,0.13696876,0.45200655,0.17647304,0.05616175,0.1662981,0.18287301,0.12539506,0.09073953,0.073987514,0.047346864,0.05645198,0.054919746,0.091423,0.37458193,0.18178059,0.048837204,0.079371184,0.22434062,0.4315026,0.5266539,0.44743603,0.22055474,0.11989956,0.22840366,0.15832572,0.06992287,0.11289383,0.17503251,0.096352726,0.069252096,0.057406835,0.06712111,0.18471709,0.23082414,0.114386834,0.044399284,0.07414547,0.06648676,0.07450184,0.10093211,0.09174844,0.08787256,0.08331755,0.056620795,0.1495048,0.12899955,0.038824063,0.06896528,0.026707113,0.024604682,0.0531787,0.108505934,0.1584609,0.111675285,0.10849851,0.14802161,0.11688234,0.14239104,0.047986425,0.043615863,0.06855535,0.017614804
0.29265058,0.4974294,0.23526916,0.1568713,0.17615578,0.14237763,0.09923338,0.096718006,0.070564546,0.07899287,0.062455773,0.06068687,0.06546584,0.08343416,0.033101972,0.046759855,0.045157064,0.036141254,0.006599583,0.061550085,0.03303806,0.020105882,0.030083502,0.0070148436,0.009142862,0.009328929,0.08554029,0.08437058,0.17018436,0.08017453,0.21609363,0.11375973,0.11861226,0.115611404,0.0725218,0.13127129,0.08061476,0.095742755,0.06139874,0.06917894,0.04817576,0.032892548,0.054437898,0.1010289,0.093727,0.029119106,0.0064014373,0.28044292,0.13718955,0.17838717,0.050782055,0.017332908,0.057025194,0.06461258,0.27532175,0.35420272,0.16389918,0.122742906,0.13240314,0.082053475,0.1376318,0.49816045,0.08415985,0.14935945,0.08960555,0.10492099,0.28951287,0.3423445,0.36775166,0.22286402,0.2304049,0.16917203,0.15678392,0.074818306,0.1419644,0.22731523,0.1446514,0.07212093,0.09774706,0.106589936,0.069926254,0.109972455,0.056025438,0.07198467,0.054306842,0.10386517,0.13105486,0.11579058,0.16112524,0.16507925,0.10683529,0.17906667,0.05813795,0.05142727,0.09843989,0.05337618
-0.0020009493,-0.0027484992,-0.00029718343,-0.0011453,-0.0029797042,0.0008756944,0.0032525752,0.020648513,0.003815479,0.021092864,0.012616241,0.05547709,0.049004525,0.007128902,0.025189027,0.019956563,0.041028805,0.03366915,0.03214236,0.06855737,0.070832275,0.028209178,0.055936508,0.0005359364,0.006650341,-0.0032361893,0.004851796,0.034232672,0.07464047,-0.0038018292,0.00036881675,-0.0028693501,0.001992025,-0.010176961,-0.0074958326,-0.0021485589,-0.009170779,-0.0067618787,-0.010477493,0.0068584457,-0.0024455148,-0.009209299,-0.010006422,-0.0046857884,-0.010047491,-0.011701886,-0.010254264,-0.0127892075,-0.0025016766,-0.0048913616,-0.010977673,-0.008102894,-0.008332397,-0.009629748,0.0013865847,-0.0057385885,-0.0075327177,-0.0035401052,-0.00845517,-0.0058593736,-0.008043538,-0.0036165242,-0.012483266,-0.010698195,-0.00975941,-0.007229424,-0.0072912537,-0.006641702,0.026572013,0.0016275633,-0.010409207,-0.0029486215,-0.008830003,-0.006379743,-0.008123033,-0.013660617,-0.008652209,-0.003930931,-0.0059767496,-0.009270852,-0.010251983,-0.0077576777,-0.0043222257,0.0023688995,-0.013459657,-0.0055968068,0.017206993,0.0062841726,0.046216294,0.059490103,0.0333712,0.062233955,0.008680912,0.01146657,0.010960288,0.00015792581
0.0916888,0.010451735,0.014232823,0.08079762,0.10927479,0.07368914,0.03884993,0.012840468,0.06348911,0.05304215,0.015597183,0.03543261,0.04100236,0.063326396,0.09876508,0.0064378674,0.033229988,-0.00208991,0.04692364,0.03388476,-0.0031784335,0.015293321,0.0099766,-0.0029956875,0.019937543,0.18306603,0.04150325,-0.009069866,0.055549923,-0.0077537703,-0.011129551,-0.0032485188,0.21482642,0.03437686,-0.007826083,0.008048642,0.01754494,0.03164432,0.0030864084,0.008126132,-0.006612943,-0.008341399,-0.012857265,-0.010784943,-0.010896428,-0.012077723,-0.010573295,-0.01406641,0.059886344,-0.0062913364,-0.011808289,-0.005687582,-0.009496658,-0.010449453,-0.012838592,0.026379459,0.1626288,0.12604561,0.012261674,0.38713157,-0.011234895,0.017210098,-0.010131801,0.122237794,0.092555836,0.013275135,0.002690957,-0.005413793,-0.0009195841,0.11698542,0.09011467,0.013241618,0.009711813,0.06523284,0.044849172,0.093988866,0.026202556,0.03026931,0.13815792,0.22017848,0.0004555263,0.007336469,0.057796165,-0.0074001807,-0.0106986435,0.119440675,0.04462213,0.15271564,0.088053636,0.031910203,0.22694497,0.22409567,0.02771403,-0.00925483,0.17588909,0.11520649
0.12984902,0.08729528,0.07477329,0.084487416,0.120739676,0.08935115,0.10387306,0.04611912,0.07097577,0.08835384,0.085266575,0.05539696,0.061169807,0.035267275,0.05275919,0.041114792,0.028607314,0.06452916,0.028637785,0.029166238,0.0320565,0.018766338,0.057568718,0.020135704,0.039803904,0.029720174,0.04448347,0.013563814,0.06940491,0.059777215,0.064399146,0.0873434,0.11044989,0.14555013,0.07663323,0.20340577,0.15014614,0.08901575,0.08508701,0.16453597,0.09051836,0.17057277,0.049172226,0.042181015,0.006683584,-0.0062972885,-0.008142563,-0.003917522,0.013167048,0.006716796,0.017671114,0.22673504,0.21410617,0.010876526,0.027772855,0.046235323,0.031705264,0.07159347,0.11427348,0.042931113,0.057622913,0.061685044,0.019275546,0.043259993,0.050867666,0.07604645,0.06183848,0.028812094,0.08420241,0.1231249,0.051450435,0.08525874,0.09183773,0.21409084,0.20908488,0.15167657,0.18999851,0.2364711,0.23064636,0.2143267,0.19422333,0.21731366,0.15263832,0.25223407,0.16539517,0.26380333,0.25959018,0.22994916,0.15753235,0.22800227,0.2569647,0.28771868,0.14255562,0.22226991,0.18498038,0.16186628
0.04376881,0.019117266,0.03943874,0.02405642,0.049089294,0.026250336,0.048822165,0.019221138,0.05164994,0.1339466,0.034363274,0.04125267,0.08757687,0.009116532,0.036742,0.030168923,0.063226216,0.041893363,0.064233236,0.054081485,0.073454924,0.08368861,0.026970949,-0.004285376,0.0047680396,-0.001111552,-0.0066400594,-0.0020165858,0.037045106,0.032666635,-0.00919854,-0.005942443,0.009352564,-0.005887263,-0.0069028903,0.014334458,-0.010300316,0.0049057286,-0.007741776,-0.008455224,-0.0035480012,-0.004415744,0.03395633,0.06447839,0.0034872475,0.0022395093,-0.003353098,0.048642483,0.016369008,0.017988518,-0.009594731,-0.0013183038,-0.007212691,0.0029014072,0.013170401,0.0039192247,0.02240899,0.31762877,0.0009514878,0.0027270382,-0.00703108,0.2701879,-0.010958036,-0.0001371881,-0.0055625224,0.03280737,0.01761307,0.00465325,0.020792622,0.1238814,-0.0020518566,0.042860128,0.017712692,0.0051902332,0.0039188755,0.027072469,0.013878121,0.022642447,0.14666635,0.09208778,0.2557283,0.5223074,0.19227938,0.3518194,0.3596842,0.22766647,0.25927094,0.09214061,0.21612081,0.41763595,0.24163593,0.5141504,0.37596905,0.4573579,0.42025298,0.17474245
0.094657116,0.05131146,0.07316451,0.098043375,0.06354383,0.0359604,0.056194138,0.025016796,0.07485796,0.04508041,0.06178483,0.059840076,0.08020561,0.11146711,0.11242344,0.08087591,0.099803634,0.10317413,0.043326713,0.082597986,0.13169216,0.08001836,0.10368524,0.100893095,0.13415144,0.11366193,0.07564245,0.14122026,0.1049818,0.13760422,0.14089838,0.13067031,0.22416501,0.33983934,0.2716736,0.20946959,0.12596542,0.16439924,0.1053404,0.21443512,0.110441096,0.48712695,0.383581,0.2943366,0.17222574,0.25482452,0.17173122,0.39132136,0.5535828,0.20868313,0.1958019,0.2979192,0.26427606,0.037405346,0.1395252,0.15722695,0.11107157,0.1911041,0.15683506,0.11808773,0.14460297,0.28110042,0.5334501,0.59521013,0.5910724,0.704815,0.59991527,0.4845764,0.39631677,0.25471064,0.14458542,0.12430466,0.28345597,0.18213125,0.13551821,0.15350203,0.14067005,0.15599611,0.0906401,0.14463057,0.11004505,0.16183612,0.26683187,0.29725167,0.21801649,0.17813611,0.107867636,0.18600097,0.13732491,0.20824163,0.081545785,0.21612927,0.13642585,0.091812916,0.12418372,0.08688965
